"pubkey","830","831","832","833","834","835","836","837","838","839","840","841","842","843","844","845","846","847","848","849","850","851","852","853","854","855","average_rewards","dz_fee"
"96XWbKem84optM8RLHhc8EYJQG8CCWA8F6oqWMPHDweN",1.026684621,1.396040936,0.82044128,1.252560476,1.164241075,0.392144913,0.680923286,0.808940559,0.362394814,0.241424618,0.432167176,0.566028213,0.957633995,1.026823346,0.959131885,0.384690527,0.510229931,2.060434938,0.621511672,1.106531984,0.48205838,0.155927841,0.179370547,0.277892803,0.625855384,0.5298375,0.731612411538462,0.0365806205769231
"3KNGMiXwhy2CAWVNpLoUt25sNngFnX1mZpaiEeVccBA6",0.413832669,0.079295602,0.546799507,0.447635019,0.351698334,0.497795129,0.58326414,0.496935,0.848648292,0.962838551,0.686818984,0.542005032,0.283798279,0.696191585,0.25851314,0.516826149,0.699208651,1.72752375,0.933680201,1.26603442,1.023892879,1.176907007,0.660731713,1.254840564,1.315416739,0.685860276,0.729115062,0.0364557531
"Hhn4usDjnktbPURJHbi4YrPdKudBD5Qq35mTcaQ3Uu6",1.368061105,2.498446641,2.065064195,1.876315506,1.606336228,0.839423684,0.539228534,0.828067569,0.196146697,0.496929211,0.769005704,0.532596131,0.466921241,0.355169752,0.32128292,0.305829413,0.528457769,0.822008789,0.17867059,NA,0.153526377,0.343088275,0.109819756,0.529003487,0.157081852,0.167051693,0.72214132476,0.036107066238
"43t4YbjyH2XCnifhBibxhzQEpcLrk7PFS9719DHMSFfA",0.388345304,1.126016413,1.393115175,0.740068461,0.837031584,0.782863215,0.631337628,0.376362834,0.439722567,1.225902908,0.83884911,0.688836338,0.571175401,0.226330446,0.400746185,0.400934367,1.15564986,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71901692917647,0.0359508464588235
"6gL3uHvuUjaPp9mTBf2VZ4tpKiYhbWyPrAPboGByzEHd",1.100279097,1.176520547,1.172408627,1.274747231,0.833929325,1.06584504,0.661237822,0.30132757,0.414281025,0.410367973,1.194723054,0.803524341,0.306715584,0.73060551,0.890353684,0.957244978,0.784195213,0.241179657,0.371996791,0.72732171,0.54875594,0.714519742,0.217347201,0.827382668,0.56981135,0.320203948,0.716031754923077,0.0358015877461538
"8zgT2JAcjqE32L9xGt1CZqKzBvB8crb7PVYn2B26taid",0.555596137,0.777835657,0.519121257,1.837554209,0.323215858,0.594987774,0.5938445,0.441450749,0.272711409,0.662620013,0.512720292,0.333837171,0.532802128,0.693026943,0.478200437,0.454642618,0.592931154,0.707724885,NA,NA,NA,0.191983963,0.949982604,1.602430411,1.281607733,1.415932591,0.709859151869565,0.0354929575934783
"2ufnDYz755WuHqGCczry1ACTNUVZdn2cm43bCyyPSZtH",0.601797067,1.26338609,0.774259331,0.584713429,0.118171554,0.879123154,1.243883358,0.236563988,0.402517996,0.344215011,3.996122049,0.290328122,0.538243034,1.683336341,0.514896724,0.48435974,0.784777128,0.31999528,0.67350636,0.631530919,0.314085565,0.348100399,0.256810508,0.164044447,0.316280251,0.335821536,0.696187283884615,0.0348093641942308
"LitxAVo3RnYXD2sX1TyRJxfnKy48amXgyGiysPZjZwE",0.735185612,0.700111576,1.018378045,0.984674863,0.16603126,0.082392977,0.505768097,1.090699662,0.397438759,0.812379335,0.312355396,0.213048391,0.138348722,0.295752984,0.375769865,0.6040057,0.192160942,0.581206445,0.435411817,0.478041785,0.633686478,0.294358066,1.997039856,2.177379667,1.321553262,1.502806801,0.694076398576923,0.0347038199288462
"BuonuQoAR74GoMwCFhxKWVWWSGGt2wfbNmQ3cizaJ97G",1.176633803,1.013961514,0.984684474,1.128130143,0.790594238,0.552711997,1.670246932,0.104034667,1.006142495,0.561113725,0.555114562,0.091077819,0.541833429,0.692054408,0.459906207,0.185086019,0.264670447,0.934146852,0.25792459,1.137641306,1.100276344,0.727101595,0.202969878,1.513322525,0.142207768,0.232329743,0.693304518461538,0.0346652259230769
"Bat6DHawBwy8k4fqsrgkSMb33UWWCDyiXH9AUQBrWiGX",0.552266392,0.590523743,0.740967921,0.68679648,0.196834662,0.406156955,0.614765427,0.20876813,0.698244418,0.758755054,0.581843082,1.117786796,0.732405579,1.423400159,0.39299735,0.376815827,1.108397727,1.251081534,0.741748808,0.673048164,1.009321122,0.969873624,0.211148584,1.058886095,0.585705552,0.254701612,0.690124646038462,0.0345062323019231
"2xKovmftuWNTwCWGtw2Cc6aZovgMZyKaoKK68n1ZLmww",0.700464434,0.766945495,0.777845718,1.25649409,1.316060977,0.816443175,0.946543338,0.558552728,1.063331616,1.507985125,0.442022228,1.590302715,0.551490063,0.805386919,0.162590884,0.342707101,0.477230768,0.591306394,0.687855021,1.049740217,0.509437698,0.1818871,0.396309611,0.137719364,0.084257961,0.190648636,0.688906129846154,0.0344453064923077
"AjGby82yXeYgj3kmng9y3c4nQpZFmiPpJKecLJTHbfbP",1.91737838,1.884173376,2.584624498,1.721395758,0.073106943,0.439838022,0.216297556,0.752203151,0.29768121,0.417382233,0.242851925,0.288346699,0.109102214,0.302737742,NA,NA,0.16688162,0.270203317,0.445729856,1.997599149,0.789826493,0.300622703,0.383632184,0.159087761,0.355938911,0.308508671,0.6843812655,0.034219063275
"nxts9SpchNGqWHRB3zmhskt434MCbUUwkeUcs6xX5oe",0.655702776,0.812012315,0.490742092,1.79466924,0.664357142,1.010013519,1.148315487,0.850782125,0.67340984,0.832440105,0.462194616,0.636336136,0.873941247,0.293614943,0.648014948,0.375096292,0.66648247,1.121132794,0.449413506,1.317843096,0.330800398,0.051765071,0.535861399,0.635293567,0.24271013,0.202270086,0.683662128461538,0.0341831064230769
"6xFDLX751L7H9d5fQT9sf2SM5RWWE9LDgqz25pPDbWoJ",1.597724966,0.635623565,0.698169966,1.562181082,0.664899638,0.691477336,0.553008661,0.149130138,0.479013032,0.590748735,0.63006294,0.784677461,0.475541897,0.480887215,0.332158726,0.452181699,1.129860311,0.924861495,0.65124103,1.763006981,0.349700842,0.309133609,0.447038374,0.337356069,0.480555196,0.525882398,0.680620129307692,0.0340310064653846
"HuxezmVRF3Dokr23jXmtUVoR12g4Cw1VCvwb8KAP9M4o",0.579854261,0.790582553,1.392830561,0.807152017,0.304375422,1.438152945,0.936975647,0.615586232,0.146798441,0.631171818,0.764409297,0.38512557,0.484960733,0.659040502,0.438939699,0.24664357,0.778354226,1.28324453,0.544331169,0.695551347,0.370201636,0.628803825,0.525326487,0.465734841,0.812713634,0.95724499,0.680157921269231,0.0340078960634615
"AJKjJQXNPYe7ZUfpPMfsKkav7f76cjnhuyMcRr36qpWr",0.283002108,1.540245538,0.844329861,0.920424299,0.392535868,0.064822332,0.303642255,1.026397908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.671925021125,0.03359625105625
"SP9K2c8Z1aaQaqdQgC6hZMJ5UCTTnE76XNYVse7H94b",1.664549654,0.726024567,1.348468221,1.478851275,NA,0.296358369,0.368279097,0.097518851,0.793019163,0.551240463,1.210347138,0.763401552,1.188819236,0.086508459,0.470083534,0.313034157,0.33950401,0.358855926,0.49643056,1.145029983,0.509256394,0.874451834,0.407542536,0.277524273,0.255408627,0.563176604,0.66334737932,0.033167368966
"6mCzwUFcdTuz6fFJRA8nY1iXNRJqPpXU1PvCfANfVXhh",0.418649889,1.832793693,0.171457972,NA,0.086061315,0.193872694,0.31895595,0.257407706,NA,0.403428899,NA,NA,0.385735832,0.50891685,0.357034601,0.332039104,0.408166558,0.24840564,1.100497462,1.929715606,1.569933325,0.986378005,0.66440188,0.835764921,0.506668473,0.984545694,0.659128730409091,0.0329564365204545
"xx6jU8CRzoUCT2RNCoomRqAokWmvgVymxRKtyfvQ4CG",1.338523644,0.67484747,2.134457205,1.089079823,0.657282181,0.681219975,0.886140751,0.496214692,0.372914123,0.312861481,0.296941206,0.31891588,0.389394999,0.10086277,0.110615851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.657351470066667,0.0328675735033333
"7U68WfpxJF5W1HjVQ2NCQr5EuKhNSvSRAnmWTk6225Jf",0.789308481,1.274173869,1.112630981,1.108074769,0.85376708,0.446068127,0.554219972,0.88272759,0.860790604,0.896454632,1.004035256,0.588682244,0.754384455,0.354543045,0.20655757,0.52956604,0.744518172,0.65773113,0.972011235,0.691497704,0.431089189,0.378809086,0.127342609,0.33024114,0.440993264,0.094072849,0.657088118961539,0.0328544059480769
"Sh1ro1CaaVjNuihgNK6kay7jwcWzSqD2fdix6RNPaSh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034459287,NA,NA,0.754140843,0.67657893,0.666563488,0.930985057,0.525313883,0.838380781,0.763999691,0.694157251,0.653842134555556,0.0326921067277778
"CZ2xJQHwiojrAgrR2BUNheuWxXGjSVSZrkcxFcAGoSUH",0.580546357,0.773867165,1.076718085,1.472729201,0.319511497,0.132392656,0.355686662,1.372054758,0.838172069,1.050401873,0.59849266,0.693994069,0.188166828,1.006388262,0.423434344,0.915279129,0.467943686,0.731406704,0.273566832,0.110894522,0.237891936,NA,NA,NA,NA,NA,0.648549490238095,0.0324274745119048
"MargusHP4dQyxrBuCWngzJp6EZSvg1aPNxdgpXykfr4",0.806311733,0.495900768,0.520728817,0.759498257,0.565903473,0.600855488,0.346074723,0.509839686,0.648447677,0.921297905,0.375535544,0.105918397,0.321857982,0.427829663,0.914030387,0.470595568,0.475646088,0.554332395,0.533586784,0.541032631,0.487989625,0.260741982,0.900073714,1.257392952,1.570150663,1.395802046,0.644899036461538,0.0322449518230769
"DqRT482tSPAyo9LAyXnqT1wgPFVwFTVFrT5oH1Wv2gyx",0.41276442,0.918229855,0.996677463,1.861509096,1.309612588,0.884170772,1.477903392,1.034344039,0.038538093,0.294698796,0.341222597,0.390723614,0.217395215,0.663566794,0.149529141,0.2898223,0.496796639,0.785369277,0.280065097,1.365355201,0.684777554,0.309147646,0.141407255,0.602294593,0.257592181,0.109558052,0.627425833461538,0.0313712916730769
"B94PGWcxE9iEDov8sZobTkqEY96Yb5gfcsYWSWpQxh6S",1.078413398,0.763323798,0.845606581,1.082054117,0.674891684,0.65838501,0.65169246,0.844694135,0.139198737,0.970892017,0.326223589,0.397515963,0.373968398,0.661056371,0.532022387,0.354711364,0.44114652,0.316157521,0.850913104,1.293709662,1.08856321,0.794357365,0.25783286,0.229403285,0.24245303,0.251349993,0.620020636884615,0.0310010318442308
"4fVW6e4Ww1JUPxnH4mqGLE1fgynsB6gcmPskTq1P3Bzk",1.722951276,1.246472705,2.136667322,1.065644689,0.127906252,0.744853329,0.616576233,0.406244711,0.870198163,0.692507243,1.212147291,0.739678966,0.197834286,0.193652163,0.319461345,0.182162958,NA,0.271978558,0.221520045,0.230674562,0.173057148,0.124096485,0.07599987,NA,NA,NA,0.616922072727273,0.0308461036363636
"HrM8x5Xn6ugoHqfLc7MCr8K7D34Z3NBc1TcuohCJ2ksz",2.924018255,0.883153905,0.963055596,0.438046821,0.343319736,0.448739009,0.682134704,0.150646671,0.378846386,0.189624827,0.276188144,0.315882624,0.416046061,0.470021279,0.768434091,0.147480624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6122274208125,0.030611371040625
"kom1oNHyyt84XLGVfi5Jo1qkVkU5xG1sBxPG19rWknE",NA,NA,0.135887732,NA,0.165198817,0.322354995,0.640931368,0.198567639,0.946889401,0.582227626,0.892873605,0.590152692,0.665154713,1.293342572,0.312087755,0.067343751,0.579671816,0.607781916,1.115034923,1.141438569,0.386762683,0.304834168,0.553437112,1.11241994,0.874552954,0.505737835,0.608464547043478,0.0304232273521739
"6dPJ8HCuwMAV2sZ7jwajy5KMu1CvBwgY8J1WPXiiTG17",1.481335065,0.523566186,0.822091995,0.779953026,0.674570532,0.106602897,0.411175138,0.200771913,0.339109255,0.772210481,0.877711269,0.576668519,0.616323736,0.406835745,0.741350666,0.383990179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.607141662625,0.03035708313125
"GAk1hdeaUDNcei5hT6cT3zZk2gRKPnScdzYqCacWE7RG",2.405445458,0.130070115,0.2599332,0.124221756,0.101184133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6041709324,0.03020854662
"J2obR2DK7gnd6H88HjKzEYuMyboDWRNpbzwmGSh31nnu",0.637480755,0.600296989,2.171810242,0.749299242,0.480948309,0.472816824,0.601517886,0.862871028,0.560277053,0.354127905,0.812167757,0.755997865,0.48463255,0.378540393,0.845707467,0.169665605,0.479136656,0.534342351,0.52245428,0.789155398,0.546801552,0.292976921,0.396640396,0.094091107,0.271175705,0.822706736,0.603370729692308,0.0301685364846154
"9kTTMvxVjE5Doyr9QeFzrx7ccK3B6nmFQZtn61JFe4uD",0.744624198,0.715032967,0.616465218,0.565178786,0.303932026,0.798528954,0.715356519,1.187970666,0.392418875,0.368734607,0.592314659,0.696624248,1.001808204,0.443088476,0.43756183,0.379568522,0.112054509,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.592427250823529,0.0296213625411765
"AciiTVBnxJiJWyXPanDw22h46LRhcQ7ijWWfthKNa9fG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.102868889,0.589824196,0.665550238,0.666473001,0.777496664,0.792646867,0.768431771,1.147905402,0.415976252,0.247274313,0.268892,0.829299103,0.381954768,0.588814881846154,0.0294407440923077
"DefiihS7gLkj6xLjjhcr87bFuwpVVNYpeNBaBeFe56CY",0.158497047,0.540760425,0.47184287,0.926098256,0.380460622,0.297970397,0.137943525,0.097440917,0.074301803,0.178901291,0.602588455,0.78879882,0.334778071,0.582198961,0.508151155,0.457145399,1.261130596,0.459116853,1.202226535,1.630076907,0.577255283,0.87608343,0.359522875,0.790461126,1.132158765,0.481511975,0.588747013807692,0.0294373506903846
"FyLVPAKkgdAy8Gn9jnFYN5yjC1ubQWRkw2EHt2UnC8uA",1.053396789,0.502790415,1.487480255,1.358255567,1.263328997,0.824264497,0.499510608,0.482768904,0.537037759,0.379857615,0.913819654,0.349709542,0.523006997,0.596508648,0.481504229,0.373118733,0.672291947,0.150635169,0.224156563,0.918650996,0.275032802,0.544338003,0.184499039,0.119952168,0.259422315,0.025233235,0.576945055615385,0.0288472527807692
"4YGgmwyqztpJeAi3pzHQ4Gf9cWrMHCjZaWeWoCK6zz6X",0.900329831,0.656288189,0.536952723,0.938233126,0.555523171,0.855821897,0.505465923,0.781088979,0.140346469,0.356010475,0.24524824,0.932601095,0.568461015,0.921366713,0.306224877,0.272473367,0.494082529,0.557884037,0.584244658,0.500472887,0.531645249,0.308083774,0.583737103,0.361943279,0.724291641,0.7614413,0.572317790269231,0.0286158895134615
"CHED86J97RCtt8HxhNxvUSQWPqFsiftNpWWQd9HZvqvw",0.540455553,0.620613483,1.333804907,0.776025059,0.831126997,0.447379993,0.349775795,0.450438169,0.50508892,0.705396881,0.136292901,0.397881725,0.290547543,0.500424305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.563232302214286,0.0281616151107143
"9cS2cDhLmRoUCqkhMjXZs4HC1YYbP5QYweCP3vVqodcb",0.747485031,0.892880235,1.043543576,0.955980587,0.298698638,0.854945094,0.411556698,0.796320891,0.548642536,1.317610637,0.618844264,0.684144173,0.416953418,0.148610652,0.159182927,0.492275919,0.475485718,0.100850026,0.624207703,1.152939827,0.640316416,0.142079178,0.180718313,0.26435686,0.503978592,0.128553453,0.561583129307692,0.0280791564653846
"GFXVa19rX6iwfs3sLS5UvX9Exu2usRsG4V5MRMDRo23V",0.27646225,0.88073076,0.983650736,0.270250229,0.434729757,0.155410566,0.54502642,0.274374031,0.33153731,0.725659888,0.584138295,0.274243695,0.521657733,0.747138155,0.674289711,0.340272588,0.689007601,0.718334619,0.570723196,1.343839862,0.804729844,0.065157634,0.232407956,0.585117391,1.075102283,0.438154236,0.559313336384615,0.0279656668192308
"Bz6FHRznS6TmAoWbsbuU7Xq5To3T2HFyAPWQuJCKUy9w",1.198210087,0.951244774,0.725231711,2.350748782,0.283027159,0.577690897,0.791100274,0.618495269,1.089212177,0.905230425,0.608340396,0.228564786,0.068875928,0.607263768,0.145464026,0.1821051,0.046074908,0.260254546,0.169485268,0.225064264,0.054398476,0.082336974,NA,NA,NA,NA,0.553109999772727,0.0276554999886364
"dzBhD4wikyy7xqwiJvT49gdrKqWVjfs9M6cTssmRX8Y",0.830799973,0.377376802,0.980245248,0.70217454,0.669781428,0.264345917,0.257252266,1.214306362,0.594984522,1.257052252,0.579890939,0.307592096,0.626563464,1.152628334,NA,0.306940751,0.343049563,0.352894376,0.174717316,0.388863858,0.879363701,0.254008434,0.184336526,0.531595813,0.400511115,0.146657169,0.5511173106,0.02755586553
"WENqavduvNNv1LbwCJPRDr4ZmrdvdfF2SZNrKTAV7pm",1.080013438,0.510464113,1.239629078,1.000351683,0.103482581,0.534914994,0.592705276,0.323521643,0.616603072,1.155458634,0.809020042,0.888978797,0.896995581,0.311467376,0.320400275,0.359948186,0.739953598,0.352875082,0.31349021,0.590077832,0.469217159,0.165936663,0.092997809,0.329209125,0.122463488,0.092557239,0.538951268230769,0.0269475634115385
"4e2KvSCgot2RGXsExfY48NdfykQSjgozV5FAXv13bUn1",0.537352025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.537352025,0.02686760125
"4o2TxN5RNxjiLvEbK56ZyaZ1bg3ZTgaTLpPRqi8vEkRS",0.240829564,0.828059401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5344444825,0.026722224125
"wiFDeRHa4zcPvrZzdrnBEYCWAjMTjnV2vBgQeCpWSa9",1.222848611,0.170603137,0.717148502,1.664320948,0.850638901,0.130760213,0.751305921,0.282313032,0.797219685,0.370526404,0.387624085,0.195565709,NA,0.087825224,NA,NA,NA,0.138601637,NA,NA,NA,NA,0.046010241,NA,0.566165152,0.607106595,0.528622588058824,0.0264311294029412
"9Z2TswRKvvS1d8YZVdgnJAZyqwwVUhk3QLp74J8pEmXs",2.781076239,NA,0.842298571,0.741903514,0.313064645,0.357996448,0.482141741,0.319382504,0.579299325,0.142537947,0.166117659,0.096430001,0.331890384,0.298964262,0.228826076,0.24324889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.528345213733333,0.0264172606866667
"SWiz7QwnYPm61pWWUUkMhj4r5pZLP1SvYibdHcB2cov",0.685055128,0.510385533,0.629127665,0.702310746,0.284319003,0.769684313,0.931722129,0.301100905,0.132983096,0.54086929,0.379684249,0.044858814,0.349702149,0.535956253,0.176355114,NA,1.033414254,0.846192245,0.647255471,1.231666667,0.398251184,0.612071606,0.359054797,0.23377059,0.42771744,0.38447388,0.52591930084,0.026295965042
"HSZfYvEn8VnrBsR5Ner7iWWbUcRvLsv1EMeLndnbhPgY",0.402168948,0.420519036,0.636063595,0.86748398,0.446417521,0.758076959,1.145046228,0.630113537,0.302006743,1.515924618,0.730490319,0.519330879,0.056784337,0.697770618,0.321400335,0.215046045,0.338564447,1.164617604,0.070832307,0.350573895,0.106390919,0.126147368,0.157919644,0.326066347,0.984137474,0.217772287,0.519525615,0.02597628075
"8fp2i8jhVcspsXUcHMQAnfQknT9nmuxFASdv6kV2FkwU",0.527155115,0.613984732,0.400242701,0.152746093,0.301331313,1.085356017,0.807827775,0.448229881,0.372449356,0.428060201,0.945298518,0.041842743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.510377037083333,0.0255188518541667
"J75rPTt9n28CGsnk7LDrUbs293Da72gsexpkzJtLLrBi",0.467858832,0.058842192,0.752188631,1.200929664,0.809833038,0.564241774,0.714031508,0.512586055,0.775645175,1.01892376,0.27447186,0.632343074,1.183974914,1.068002901,0.478663712,0.045229321,NA,0.442026052,0.165114488,0.301142762,0.277016257,0.365215439,0.0921543,0.163231552,0.165525495,0.154171827,0.50733458332,0.025366729166
"138KHwTqKNWGLoo8fK5i8UxYtwoC5tC8o7M9rY1CDEjT",0.435085652,0.61734373,1.014855728,0.841801384,0.875103001,0.293495702,0.717768648,0.273862929,0.716086103,1.449069983,0.664579281,0.478999669,0.289555659,0.128774898,0.056853872,0.076725535,0.214541168,0.126720695,0.068227447,NA,NA,NA,NA,NA,NA,NA,0.491550057052632,0.0245775028526316
"1so1ctTM24PdU7RLZJzJKYYVYri3gjNeCd8nmHbpdXg",0.762788399,0.317570401,0.547494261,0.922130236,0.346618996,0.375840026,0.176098798,0.531944354,NA,0.402420379,1.367187729,0.144048183,0.391020117,0.096142465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.490869564923077,0.0245434782461538
"cmshPgUzd5iDkyZxPfUvepRSLtNV47Ks5AGu4KvKqY6",NA,NA,0.116477768,NA,0.162148519,0.566744606,1.32353813,0.269278968,0.628802902,1.53930177,0.71998427,0.299777751,0.306087811,0.318132612,0.610619436,0.031911757,0.441033167,0.304119746,0.464532627,0.849076401,0.299910641,0.594943316,0.274016437,0.358514285,0.382293894,0.358403779,0.487810895347826,0.0243905447673913
"8aqTSm1MT5VhxRD9ufR4WUh1g3Xsn9av3mp2bJB66Ywp",0.469127684,1.121092919,0.401175806,1.002524947,0.453251581,0.947764123,0.459794778,0.299539825,0.291847247,0.598173658,0.2929998,0.505416668,0.160347279,1.022213536,0.225304681,0.159853295,0.893897377,0.423065595,0.167760539,1.063265366,0.237931325,0.43374887,0.210977299,0.352936702,0.273085758,0.170092782,0.486045747692308,0.0243022873846154
"HgozywotiKv4F5g3jCgideF3gh9sdD3vz4QtgXKjWCtB",3.473930147,0.427098476,0.473572747,0.191530858,0.084508887,0.067684546,0.196758034,0.334347671,NA,0.321150445,0.313428954,0.114281123,0.248748031,0.974694151,0.382333501,0.57872567,0.764905143,0.149774584,0.888299901,0.394674226,1.074545194,0.167707694,0.08223538,0.20887626,0.133203467,0.091919063,0.48555736612,0.024277868306
"donK13ycwd7Xp3ZCGCgRQupemv9s7MedbrQsnpwT3UX",NA,NA,1.065148634,0.895095239,0.574667095,0.768843524,0.829534765,0.588944328,0.122397971,0.192298602,0.877908906,0.794193868,0.527674483,0.473994661,0.231240308,0.444459852,0.339237814,0.139381305,0.383729531,0.8069836,0.360829712,0.220627135,0.230244304,0.076423709,0.489499235,0.183763336,0.484046746541667,0.0242023373270833
"damnxGo4n4oBzLcqSft6ad8ZbFqChbMU76hcTdRScBY",NA,NA,0.538429915,0.947567691,0.633012934,1.463817746,0.363526491,0.274879051,0.485560842,0.695226464,0.443639478,0.147564057,0.211924532,0.402746801,0.194836182,0.102751411,0.087202947,0.416344855,0.771551048,NA,NA,NA,NA,NA,NA,NA,0.481210732058824,0.0240605366029412
"A1pHASAZXuR9EWexFBY9wttgp5xgLfwPjZYP7748fm8e",0.643332964,0.739249457,1.037178474,0.610840998,0.9684697,0.175483528,0.187987366,0.275756521,NA,0.334467027,0.277933586,0.027234591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.479812201090909,0.0239906100545455
"HLv4d6uhQ7ViicNQ1ff6RHNNntNzmq1bATLne2kCW5VV",0.594466407,0.793470111,1.186924284,1.441004551,0.34331469,0.04905067,0.213864544,0.313117335,0.10804184,0.15034617,0.148823243,NA,0.494492988,0.587282685,0.26312786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.477666241285714,0.0238833120642857
"SaV6UWBaE8M3kwMBfAhQ6Tmvd2qdJRm94NTwLqtoyGd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.497993353,0.445585049,0.471789201,0.02358946005
"5N9r2ne7dPgHtzeHC5ETJ3DAueKQiXSU8KAmEZrrojT7",1.036481334,0.504507221,1.031729251,0.987563187,0.908515228,0.964602424,0.519752008,0.073483869,0.665323547,0.093705866,0.484867241,0.144172902,0.190692422,0.439994673,0.459282447,0.170055867,0.604816398,0.30877634,0.405688482,0.57706098,0.358992051,0.090741258,0.279399859,0.359241234,0.332529239,0.152067545,0.467078572038462,0.0233539286019231
"7nzTzRZzezmugqE5ZjHRMxarhXunpwZ2PUdjV7uYzt7A",0.988372596,0.650913151,0.732625248,0.705114721,0.350290695,0.247461698,0.59239662,0.160175871,0.791743279,0.541148501,0.454532756,0.2679521,0.531788529,0.731732069,0.166969056,0.203175172,0.451837512,0.866438694,0.531640419,0.803428539,0.346727637,0.085767682,0.151942432,0.340559258,0.122447965,0.238192056,0.463668240615385,0.0231834120307692
"3iQqh65Gby53aaYUF8ocoiEyhBs4aoe7BTYYWvy1c9dF",0.321078752,0.169513934,1.072707301,0.874414468,0.213984128,1.306097296,0.665034726,0.659682777,0.553329286,0.308848588,0.328478493,0.613900696,0.399590971,NA,NA,NA,NA,0.073495454,0.030094949,NA,NA,NA,NA,NA,0.13978354,0.133069842,0.462535600058823,0.0231267800029412
"FFevTkywysWf8PJvH4DZkEp4v9ks9HJPJhZWbhhJiYnr",0.335655281,0.481596827,1.161842807,0.172592739,0.249546258,0.389340401,0.265552644,0.225041093,0.225999303,0.317672611,0.405703679,1.069654573,0.489795475,0.345870067,0.451999336,0.32932035,0.558367488,0.490461868,0.400932585,1.021772375,0.525107141,0.406638933,0.222692573,0.584267976,0.262905644,0.394720621,0.453271178769231,0.0226635589384615
"5oZ4GSP4waw2fphYoUgdnChN29sH8nRXbBnP5Qa1TnEy",0.738726618,0.591922117,0.548354605,0.938230023,0.099791346,0.647833722,0.207521542,0.217325273,0.564519455,1.338031551,0.157347975,0.157753463,0.313177662,0.07151334,0.44362662,0.385245004,0.513519214,0.184690597,NA,NA,NA,NA,NA,NA,NA,NA,0.451062784833333,0.0225531392416667
"9oJWvtDMLLM5U5hQ8iZ5LjbZLtHHzys91hvQC6esmsrJ",0.170475648,NA,0.287913355,0.484833303,0.383116276,0.835252068,0.16421784,0.499288487,0.641463987,0.342807054,0.727858095,0.399276679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.448772981090909,0.0224386490545455
"narPxmKTwkUxvcXhueccHT8xbE8og2Vb7NrLBm8kcrh",0.260260396,0.226422335,1.468163366,0.562460459,0.404194345,0.21398566,0.430525053,0.238879207,0.109615202,0.483228247,0.470493982,0.125503188,0.875770619,0.395338717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.447488626857143,0.0223744313428571
"FXfNZwnDQxNR3NVHzA3Xpctzey7AUmgz5YvWTHiUActw",0.378757826,0.14408653,0.317027508,1.110224034,0.273469882,0.545030217,0.441708111,1.232684601,0.477623574,0.447846856,0.412316214,0.433438042,0.710630415,0.222912961,0.284716157,0.260980555,0.203126957,0.277070502,0.094517975,NA,NA,NA,NA,NA,NA,NA,0.435166785105263,0.0217583392552632
"prt1st4RSxAt32ams4zsXCe1kavzmKeoR7eh1sdYRXW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115638032,0.135131318,0.096571761,0.47696677,0.355107411,0.497568047,0.758859386,0.796524017,0.30393212,0.349527438,1.013387978,0.536990721,0.176238715,0.431726439538462,0.0215863219769231
"GQqxGEmi6aMBZtcfmfmC5Jgx33X57ksvNYoo8bMH52T9",0.399872509,0.679382757,0.776337383,0.528166053,0.353868719,0.919021129,0.164979625,0.121608481,0.369986101,0.223713038,0.363738457,0.345226026,0.469735218,0.11719107,1.042461932,0.321505531,0.289178794,0.732518329,0.376566205,0.860444575,0.346256114,0.762898583,0.15227978,0.278938228,0.053598675,0.154671341,0.4309286405,0.021546432025
