"pubkey","votekey","stake","commission","mev_commission","inflation","mev_rewards","block_rewards","dz_fee"
"q1yPXLsYcJhzxhUYLewFDjYmsBh2gDFnYqrZ9VPshrk","FRqYRkp3tUoBc62pnabeX8SVr6p3v6HM2tzT2NVshrk",29555.336138228,5,10,10.271846866,0.168326587,0.676470033,0.03382350165
"12i8gndWWWMTRzJBFhnYkobNgZB3XMUUJq75HeUrshrk","Cw2b2ng2fa78ndCXHcJMT1pqvdGxUHu5EBEB8KBshrk",29555.255494638,5,10,0.555521572,0.617463993,1.323758236,0.0661879118
"5N8rWeZbNWLJDYTohNfpH4JAXiPhnicVYKrucW1shrk","MWogB4b5RamyKE4mur8a8iRy63gZqyDfDF7ebDdshrk",29555.246971065,5,10,7.035326834,0.293238769,1.31886127,0.0659430635
"5LNEDitSMhApT2uFnmtN7FmjCiGuatpnb2uU4f3shrk","ksQuu3JAStVXUeDCHeW6QtVRHNMcdtgPyepUd3Yshrk",29555.235200824,5,10,0.536105075,0.596546554,1.777743419,0.08888717095
"eKV6p4xW86Ryc3r93WYLEHhHne7Zzn3upT8R2cxshrk","BUgQ241MWNkRGwEYww4VNtLxTZNb92YUzxwtNx7shrk",29555.157437059,5,10,3.792507027,0.157852015,0.712880412,0.0356440206
"WnP8cbMW3fqZLHiyEWSpjBQ6sZpfPustpaiY4QKshrk","g3YCFRjDBQDv44XtPT6dfGvhrB9DE75zLMybq9Mshrk",29554.931191701,5,10,0.53607468,0.348740405,0.76808548,0.038404274
"cBYbGeACrgaqNNoE1zFTveRZGozE6G4q6X6ntnCshrk","VMqRkZTWE5pX8AEow5jqYYxn6QkzLBL94woT2etshrk",29554.839446374,5,10,10.273543677,0.346176913,0.990668565,0.04953342825
"BSMe78Jk1BfeJDdHQj1aXVjrT2aMAYidyNAGQsTshrk","T6bpj6H6fr9GyKe73DcNjPbGeSk8twDsiNcU4srshrk",29554.525135721,5,10,0.555533897,0.371782216,1.437043324,0.0718521662
"s9bQfWdGJSTr8zHcFrDbuXpc2SgjS5jZvaor3t1shrk","Hcdhp5ovmEUEcyBZwv1DAZ5xz727fpZwujFaKCzshrk",29554.351192936,5,10,3.792534666,0.174252158,0.439518288,0.0219759144
"DDgVWafunwNr1YeJD89SWqotXuwjzyvZRmpapZPshrk","MkyLHecSHN7TBdWgnh2J8KCsEHnsqqbVYSxtGmsshrk",29554.248690435,5,10,0.534749913,0.123643478,0.390361755,0.01951808775
"Ec2vpRp8HsTXndg25eBNJTQcQxTdEbhutivLQQLshrk","PT7kgZzgqUzbkHnQ2asoBtA73iuE69JsPkcKsk9shrk",29553.930434006,5,10,3.811696344,0.226183944,0.518250771,0.02591253855
"FyLVPAKkgdAy8Gn9jnFYN5yjC1ubQWRkw2EHt2UnC8uA","DKeL7T5t7XXKSbWpM3i9mkV9hRhqrEDbVVyL63AJ7TqE",28863.852785417,0,0,1.705283544,0.490853235,0.523006997,0.02615034985
"96XWbKem84optM8RLHhc8EYJQG8CCWA8F6oqWMPHDweN","3Qvmhayko5Yn3sSXDsHsMzS8QjdU4CshQF2y6L276kgi",28293.427116681,0,0,1.049680573,0.377852408,0.957633995,0.04788169975
"GbEV1RH2cGDWLXXUEFJ8ryP3B1guHjkQ5LPkhes8BsME","BGhFJPWxDdr8ATxFYEBifgRaZXta2nZ16oav2pdwiBck",28220.537732718,0,0,5.504634399,10.782222789,1.442999591,0.07214997955
"GK2YYwmQk58xA2k2SeugY3i334SJVViqTT8sT5wim3Dk","3jkJVgfz1zrHSy6YLK6g96eTj49kCnDj2i8AbbKLZhkk",28174.137685552,0,0,7.111260719,0.342107644,0.931301044,0.0465650522
"GdwLVjtBMZEXZiLV5iNnzSgunYmr1D4Fz2CDcEsT6HA2","DX3Rpy2drSHvwS85EEy29wH3LQG2ZrefoYqhroeJSzY7",28090.372330097,100,100,10.041668833,0.616985289,0.442722945,0.02213614725
"AgG8obWYeVY6nSkPYqDHXfssxdcG68GkuBikkearYRv1","DUxWarcMsNYD5EKj3mchf7ssT9j6h4Bdw3VFJi7QxDry",28088.260626571,5,10,7.596805257,0.247385043,0.782328119,0.03911640595
"AciiTVBnxJiJWyXPanDw22h46LRhcQ7ijWWfthKNa9fG","Gp96uCUs9fmicMmpVz8Dr2LmHGnxZe7X7WgjoZD8w7VR",27976.196028843,5,0,0.144800207,0,0,0
"SP9K2c8Z1aaQaqdQgC6hZMJ5UCTTnE76XNYVse7H94b","SP2JKHyxhs8eMQUi1wrJEcganVJoMhPe1hygowsusaP",27794.838705414,5,10,0.789129024,0.611579214,1.188819236,0.0594409618
"3ARtLeVB83RoGAwRot8dh74pc2uqbPi6JwbkwDzqk91m","T2B5S9sTJCRi9mcpCbHi2rAdqfT3Y7tsm6ahnWhvH75",27563.312442944,0,0,3.102374183,0.49238875,0.737161931,0.03685809655
"3KW9MzaoUrqXymwZKMph4kPaJ37JfCfw8LxsZnHnCBGS","9V3Yy2fYZt65so3xg6wmnUiG1mDQvgkTJYTsn3YPkgLH",26729.846269059,0,0,0.87531972,1.24299779,1.118616341,0.05593081705
"BuonuQoAR74GoMwCFhxKWVWWSGGt2wfbNmQ3cizaJ97G","9FZWpUMfXZ3993g2BfqSFg7xcx9iUCxQwKeYzr2WQCM1",26529.720054793,0,0,0.17796052,0.129374473,0.541833429,0.02709167145
"8Yq98CFAorqAc3CN7XtMVgKLrBc78wsBvjhAbFr4sNQ5","EGg6LTZDgV9CgpPZnpTTzmebSSyaH91cQ2eoiDxiJPvm",26492.428745985,0,8,0.817027896,0.618743594,0.360864037,0.01804320185
"donK13ycwd7Xp3ZCGCgRQupemv9s7MedbrQsnpwT3UX","torMTZJKyp4sgjPzGpy3t7Je22g3v87MK7bq2mLfAhs",26388.37827428,0,0,5.905496924,0.120372966,0.527674483,0.02638372415
"GFXVa19rX6iwfs3sLS5UvX9Exu2usRsG4V5MRMDRo23V","GFXVa1g8zzAVDRnSuB6o9PnHuyH25ADvy2YJPZLpATuP",25467.574282138,0,0,3.595287493,0.212800464,0.521657733,0.02608288665
"DZKTNGR3r4Akj3G42ReZatKhkmgEXoZjk5Ed2tFwRyqm","AYSvheimgwhpRHXossLqrTBDPwo4jHDQJ1UhMeAArTwH",25208.931071165,0,0,6.939359718,0.15953733,0.754561236,0.0377280618
"7U68WfpxJF5W1HjVQ2NCQr5EuKhNSvSRAnmWTk6225Jf","3pBPy27F1Wz3iVydZnGkdvefStrFm8UMCDakYZii8AUZ",24982.546432672,0,10,0.919145333,0.176933718,0.754384455,0.03771922275
"nxts9SpchNGqWHRB3zmhskt434MCbUUwkeUcs6xX5oe","nxtHdSDmUZ8dWTC7KuPp8ZLxVVxhim4RCL4pmaQnLFA",24234.872504026,0,0,8.211736097,0.310424696,0.873941247,0.04369706235
"CZ2xJQHwiojrAgrR2BUNheuWxXGjSVSZrkcxFcAGoSUH","6h8UDnJb4Rw7j5ZnszWPE5qKdCmQpXSpbfndzHbzjJ1Q",23766.556257291,0,0,0.802975278,0.046831348,0.188166828,0.0094083414
"MRGSoA53J7i4WidVHTxawPyKdr26LdVYCywnrUZ6auT","CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",23680.959636593,0,0,2.195052907,0.005225331,0.599435486,0.0299717743
"7QHFXHKfssXc8HrgxvEu8durTwM1pR14ffXESfux33od","3ysPfSEBWP1gyyv7bwTTLCf78MqtvfyEH64j9xfawWbH",23450.65804293,0,0,0.781655308,0,0.167645845,0.00838229225
"8aySXUFrqJz5kath6aVijrkBH8ZtxMWJGhYXwYBpKmHK","A7uqmajxP3NdzbYDXiGQRGTL8d3dZ5pjS4kR9NTZcxtg",23179.103311504,0,0,1.585667534,0.55555502,0.703403768,0.0351701884
"97MtLX5ajrR319PH8iLnctBpaLFoT3TNuUAtZfZaEn7U","Fgevrsfh8KsFN7eomRWS3N2bjKvqRBGMcEo9oQbT1ikX",23131.293399655,5,10,6.466788107,0.156662341,0.696475954,0.0348237977
"J2obR2DK7gnd6H88HjKzEYuMyboDWRNpbzwmGSh31nnu","DXv73X82WCjVMsqDszK3z764tTJMU3nPXyCU3UktudBG",23001.386714513,0,0,7.6350486,0.194258146,0.48463255,0.0242316275
"Hhn4usDjnktbPURJHbi4YrPdKudBD5Qq35mTcaQ3Uu6","2PpHNHPLseBb4doTu1ajTwAxCrjmu7ubReDHKPrjxi9F",22898.810812249,0,0,6.425657974,0,0.466921241,0.02334606205
"FmaVX7HuaaLRc3jy7HZktJX18hsk2S3MWdt6vYKiMweT","6AvJhSqh2B4zUdBENZaepiLCh5hRGdkRovCg6CejavVn",22874.367462701,0,0,3.579178709,0.703976684,0.649909652,0.0324954826
"E3uWZFRYyKuC78U1FaGNEvxKgbBshRmuTRQbWhe9eSFW","7teJuHhmHjCHDZiB2TEgdS5wFru4sRJB9JJR4wAQ8pM5",22545.997057501,100,100,8.059188895,1.035962333,0.57849899,0.0289249495
"6gL3uHvuUjaPp9mTBf2VZ4tpKiYhbWyPrAPboGByzEHd","8mu3JHHF1Qkcrbqjo6KWxyWvTxarZjqptJTokR2jrDFo",22131.086199821,0,8,7.574278825,0.137166816,0.306715584,0.0153357792
"9cS2cDhLmRoUCqkhMjXZs4HC1YYbP5QYweCP3vVqodcb","42U2eB71MKU7mqVpy5b63meM7Pd4YBqwAGSDevjJ9E9z",22101.806067076,5,10,4.463173369,0.128734845,0.416953418,0.0208476709
"3z6PJ9F4Yk2vAFGzCV6cQ9MLAJfHcGtLD3rDmuim3G2g","AShjuYEE1bTBar9HGJehw3FgzibJuVwuP846guzbjRPM",21537.139799915,0,0,2.036993114,0,0.397540476,0.0198770238
"43t4YbjyH2XCnifhBibxhzQEpcLrk7PFS9719DHMSFfA","9PzBVUpbEGcGxnjxq4WvJMnScwvQTY2wFrfMZv8FEPjC",21482.968187762,0,9,6.930737708,0.652308973,0.571175401,0.02855877005
"3KNGMiXwhy2CAWVNpLoUt25sNngFnX1mZpaiEeVccBA6","BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg",21390.400818218,5,10,3.71624527,0.063253453,0.283798279,0.01418991395
"HSZfYvEn8VnrBsR5Ner7iWWbUcRvLsv1EMeLndnbhPgY","55gncCYVFXYZhjD5a3aemVVtiHaVwfzu2R4axgamGLwV",21346.789965783,0,6,1.54981581,0.032292333,0.056784337,0.00283921685
"GQqxGEmi6aMBZtcfmfmC5Jgx33X57ksvNYoo8bMH52T9","B48pw5uXH7gkCibuCBPE6nezKsCmYfFFwveCeMHpq4iv",21337.417200324,0,0,0.488956828,0.28363956,0.469735218,0.0234867609
"cmshPgUzd5iDkyZxPfUvepRSLtNV47Ks5AGu4KvKqY6","RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh",21248.12352222,4,8,0.304561537,0.112158141,0.306087811,0.01530439055
"8aqTSm1MT5VhxRD9ufR4WUh1g3Xsn9av3mp2bJB66Ywp","FXNqhTvgZmPTkVCjuevHtJySegyWMBcRVmitxi8z4PzK",20844.710451346,0,10,5.864908172,0.097823166,0.160347279,0.00801736395
"9kTTMvxVjE5Doyr9QeFzrx7ccK3B6nmFQZtn61JFe4uD","E8SMqsquNDQQPPunKkKCrMcDayNXKYzKaX5e7hswcPVj",20823.435556653,0,10,2.0325e-05,0.081699449,1.001808204,0.0500904102
"WENqavduvNNv1LbwCJPRDr4ZmrdvdfF2SZNrKTAV7pm","WENuuMXGi8adKogNbQj33Vxgia9oA2erkWAPF4szWN1",20808.355736143,5,10,1.278327321,0.863293074,0.896995581,0.04484977905
"67oE2WCwhCSXHmyBeq4A4Em4W8Q6thTQQfdUtPmechuf","9zbNraMowU2bvCJb8GB9poN2dRaLR4pCwmDco42yfYUk",20719.04499295,0,0,8.047555952,0.250886112,0.312982368,0.0156491184
"MargusHP4dQyxrBuCWngzJp6EZSvg1aPNxdgpXykfr4","MARGUSgKSvtDJ5ybpt6jT1JaHtG4mFD3dhCxkHhQyj1",20589.865141156,0,0,2.560169833,0.00911352,0.321857982,0.0160928991
"8zgT2JAcjqE32L9xGt1CZqKzBvB8crb7PVYn2B26taid","7LR33GiYcNS333LpdccyytkfPUytcZt3ZnVn7CRvW4pT",20528.046964389,0,0,6.973304058,0.545350986,0.532802128,0.0266401064
"damnxGo4n4oBzLcqSft6ad8ZbFqChbMU76hcTdRScBY","janUonJxHCkhPPvkSozEpummxq2fe45RKvdoL9udUj9",20344.274269979,0,0,1.782023732,0.151092007,0.211924532,0.0105962266
"LitxAVo3RnYXD2sX1TyRJxfnKy48amXgyGiysPZjZwE","D7WodK26tETSqyWBW35vvMGfige9afLEyTsm1Pvvropd",20017.499351203,0,10,4.850072652,0.041113858,0.138348722,0.0069174361
"2xKovmftuWNTwCWGtw2Cc6aZovgMZyKaoKK68n1ZLmww","HuoKCk1cRQ3NZyh6q6SkfTo1prQjqvWP36PzgXpj2koF",19778.615520221,0,0,0.05832299,0.240383518,0.551490063,0.02757450315
"4YGgmwyqztpJeAi3pzHQ4Gf9cWrMHCjZaWeWoCK6zz6X","8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp",19728.45892517,0,0,1.980373329,0.151186467,0.568461015,0.02842305075
"B94PGWcxE9iEDov8sZobTkqEY96Yb5gfcsYWSWpQxh6S","FgiteGaHbA22Wt4Quzv3muscQtvX7gzVwvUHbFnb3rTJ",19601.456899577,0,0,3.515280779,0.208414397,0.373968398,0.0186984199
"8Y7SLeBygba7einxtGCaCKaQQtUXBQrVtqQbmDGErvXU","xnYks8B2TPLRumBHQSocoXqpH6fmDxTStVQvhZNf9D5",19432.08118951,0,10,0.539705742,0.56100809,0.963129303,0.04815646515
"4W3jdXyqhLCjzA3Liu8ZNjViwrc6N9YjSB7obbxfjcKE","3hhEWRNAVzqRjmF9hW5nYkrmDMxKKzGziE11Sg7yk3iX",19413.438469011,5,10,5.099392791,0.604672898,0.349413007,0.01747065035
"6dPJ8HCuwMAV2sZ7jwajy5KMu1CvBwgY8J1WPXiiTG17","51khHcqSRhcLinAq8JwiKdqwqqPqMNHoPGzfQypdVMW9",19367.98601984,100,8,6.924695321,0.093276353,0.616323736,0.0308161868
"5N9r2ne7dPgHtzeHC5ETJ3DAueKQiXSU8KAmEZrrojT7","H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb",19053.448506165,0,8,0.683441153,0.17425896,0.190692422,0.0095346211
"2ufnDYz755WuHqGCczry1ACTNUVZdn2cm43bCyyPSZtH","59uncaiGG7RMfH6yMc6tLR69d61aT5yEcJq6ccq5Xbbu",19000.99971732,100,8,6.79311787,0.120102839,0.538243034,0.0269121517
"ECeaWy82CxpeJQr3EG3XNmYXc9NrVeWDH5ag9Lt6TPVR","SzNm2zDpK3eJmSYR21pRaQ5b4wQ37ecds6det5YCZFP",18747.152522251,0,0,1.814994621,0.569119732,0.283141742,0.0141570871
"HrM8x5Xn6ugoHqfLc7MCr8K7D34Z3NBc1TcuohCJ2ksz","7zFvisPXq7xCFoSAL4oxZhRpDonmf8NxQFuLNGW4UYFh",18574.950397859,0,0,2.359877927,0.019068068,0.416046061,0.02080230305
"sCANXAaS1a7yB8jz3USvGNLfd8DSc9r7TNzNSKKPkfY","21oUQzzytWh6y3G3SQ7ehktMh1RrbsJNA4R5pAMNyyrG",17977.890973013,5,0,0.957092727,0,0.732308927,0.03661544635
"FXfNZwnDQxNR3NVHzA3Xpctzey7AUmgz5YvWTHiUActw","EWRHPjhZmYj4oqgo4MyjuqoWzuPhCcRvTtdGDjuLWeMq",17166.429356837,0,0,0.000404026,0,0.710630415,0.03553152075
"FLVgaCPvSGFguumN9ao188izB4K4rxSWzkHneQMtkwQJ","5yHqB3NxovCEMUniQCboaPRMyyQ7kQQF4QqvC4vaz78z",17000.256254879,0,0,0.631473632,0.036448917,0.051476323,0.00257381615
"DqRT482tSPAyo9LAyXnqT1wgPFVwFTVFrT5oH1Wv2gyx","9gY4S2LkL6QJwBU7hpDFEMKcvb7tvdqW29UfobazJG5i",16720.887966651,0,0,1.02842172,0.103701971,0.217395215,0.01086976075
"3LKjD9Cb8RKKbmwM3LphHEvfZdjEU4rAFGDDUiVnuXhJ","56CMrsFGVrnXJ3PwNV935vFYhfCBdX9btYPnLPE1ATFH",16665.156231459,100,100,5.963705971,0.37546623,0.416407314,0.0208203657
"xx6jU8CRzoUCT2RNCoomRqAokWmvgVymxRKtyfvQ4CG","AqP3MyNwDP4L1GJKYhzmaAUdrjzpqJUZjahM7kHpgavm",16262.930912909,100,100,5.819256387,0.578540688,0.389394999,0.01946974995
"custm2hZdfZKpL5xGCUpShF23h7uXFVtL6fK7r5Ca7g","5ni6KoVM62cRJNfFFKGdiyDfYbKWWAGZ21cfGZcj1y66",15975.657061141,100,0,5.717001857,0,0.185711866,0.0092855933
"6mCzwUFcdTuz6fFJRA8nY1iXNRJqPpXU1PvCfANfVXhh","2juzdQw3k2udsuA2JfkXk4Aw4psZEAnnk4sBHzwC5ZX7",15625.575508174,0,0,0.063109932,0.265516042,0.385735832,0.0192867916
"24xpPUt82of7pcmy3qDvRQjCfaj7DaEiM3D4UDEYr3y4","3VTepuwgRA9nyw2JESdnqrb5cqFZS3vD3R4TuuV2wGHA",15416.772055441,0,0,1.349552403,0.015300149,0.398200734,0.0199100367
"orbit1bWKxnECKLqjhm5rybTiEC2GEYbecyebgEfM5q","68q1YeY3QJoL3DF3umVKkCFARYh931sQTbZbRtYthGu9",15401.329535459,5,0.05,3.529863647,0.166553023,0.309555212,0.0154777606
"FFevTkywysWf8PJvH4DZkEp4v9ks9HJPJhZWbhhJiYnr","5DutFKQ8qPmbjFEmp31QH9JDYJXvwh9pma8ap5Phxk6H",15160.101765784,5,5,1.443066661,0.174380957,0.489795475,0.02448977375
"4aRPyjsqqFsf5488a9QAaHJLQJMGwoL5P6wRtLmroe2d","8EVaZkBcoJAAyyRZfozNAnZiEopgPvnixx5Ja5PpVDae",15015.995435054,0,0,0.795257439,0.150509048,0.318820166,0.0159410083
"HgozywotiKv4F5g3jCgideF3gh9sdD3vz4QtgXKjWCtB","DHoZJqvvMGvAXw85Lmsob7YwQzFVisYg8HY4rt5BAj6M",14953.1835188,0,0,0.267609613,0.115911741,0.248748031,0.01243740155
"DefiihS7gLkj6xLjjhcr87bFuwpVVNYpeNBaBeFe56CY","Defi89YpAhk3Gst1Jpsi3Nhj7yCu5HropESh37SQ2v9g",14886.170286059,5,10,1.0003673,0.133912899,0.334778071,0.01673890355
"7cvpkJPcvNX1DpkyYzP9vtKrLUr9xEjb8AxcBT56bnjS","H5oqciP46Ls3mJZu334niaKMcVWjsC7JKULLCZHxT8hr",14607.562817795,0,0,3.079146914,0.039530741,0.557952213,0.02789761065
"95A3UmKrAmTuNJkjipBULk5wHopiFvLWfxTKmhR6AzQc","Eyy5wPPQQcuaEBQUfDmyHkRfeqfmd4n1xWZKy1CpGQZJ",14348.790098377,5,10,0.265033953,0.009872427,0.095226972,0.0047613486
"5yEnvhM4Ld3UZs2n173J2iR369E1ddcbQYeLSZxk4cYj","B38JgkTi7Fu2Uxk8JzNw4M7aMhVxzGu2fsRqHNScPkCQ",14326.00974157,100,100,5.121301119,0.087211795,0.234343325,0.01171716625
"2XK1YYuLwPCMZSbmfedmso1vmkqrX63M2srNApvAntvw","ENjAU1VZvBTAMCwg9ZayfxLaRQEPExcR2ujH7VdeBkDh",14152.924062436,0,10,0.048678677,0.732508029,0.563888607,0.02819443035
"dzBhD4wikyy7xqwiJvT49gdrKqWVjfs9M6cTssmRX8Y","dzufrE42PJjNNRBstdmunAdeDToDA3Cax6WDpFVj36Y",14041.063626011,5,0,1.063025307,0,0.626563464,0.0313281732
"Arvv3uwEyDPKckw3wEFiCq9hgxMw8kawFU6doxFAWGYR","27MtjMSAQ2BGkXNuJEJkxFyCJT8dugGAaHJ9T7Gc6x4x",14007.287393087,0,10,0.573259108,0.230468891,1.376457289,0.06882286445
"KTMkUG8WCw9FdH44jLMBpc1teGafnYL6SgP4fHHbsNM","EpicsoqLdDP8qRn3wQRKTSKAXbjK9dUgFfNPRQS77MQD",13971.561605586,0,0,4.511413457,0,0.16351869,0.0081759345
"DTELykegBxxEn9c15GbH1zbYFr9CFd8VHQnhTGfz5JLb","DTELA4aHtJB8zcMJvKgcUjAYfkGcKdRUN77cpFoMVgxz",13952.862671426,5,10,0.269190291,0.084800113,0.335893689,0.01679468445
"7nzTzRZzezmugqE5ZjHRMxarhXunpwZ2PUdjV7uYzt7A","so1arJJbp9sis5XpovLyjTZPk8bDjfs37Meghi5wXbu",13855.27776173,0,10,1.763998856,0.15445444,0.531788529,0.02658942645
"Fumin2Kx6BjkbUGMi4E7ZkRQg4KmgDv2j5xJBi98nUAD","ELLB9W7ZCwRCV3FzWcCWoyKP6NjZJKArLyGtkqefnHcG",13686.01736169,0,0,4.217321071,0,0,0
"8cnksBVjDPspn3AvmxJd8JKUdh4uWDDXzDemPmDctaHi","EjyNztuWsaiVFnEB3M6NSut6p6e8UHsUdE8BkmRLMHWp",13455.581650171,0,0,0.184475764,0.106768512,0.128550605,0.00642753025
"9Z2TswRKvvS1d8YZVdgnJAZyqwwVUhk3QLp74J8pEmXs","GVQEm6h2UjDKhSU54kf7kFumJ5NDWddyYUtgy5eLCtBn",13345.561598654,0,0,0.777804779000001,0.007426009,0.331890384,0.0165945192
"9QA1fzbAKJicmRoFa9wFnYYx2PGYn97s8Nh6VojBMvCi","EsELtZoep4TYcugKyMnB4ZWZYxn99V5Vb1TwexDzFey",13012.098784271,0,10,0.855623161,0.061817167,0.259174475,0.01295872375
"FZrSKKsKfZJovcQWRQFDXz8DbHKCSRZLZqbBAGd1dG57","8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",12689.574209661,0,100,2.062700918,0.016652695,0.067858117,0.00339290585
"DpkoHfYFTJbRk2FFUzxrrYEgJw515pCzpUJ9Sd8ePy6u","HvsD9L5t62MGv3QBD2K7xjkipGYr9UZN7BtsW8NuSPpg",12583.206921673,5,10,3.819622817,0.227564617,0.125406119,0.00627030595
"5oZ4GSP4waw2fphYoUgdnChN29sH8nRXbBnP5Qa1TnEy","EsSodfiCfuM4ANfpPAunwj3wo8RaoRrZR9yY79CoXoUV",12291.281008505,5,10,0.527802391,0.177733198,0.313177662,0.0156588831
"7pR7t5axFfkg2VZB1uAuFNUvpAeowq2v15J4gw5MmHTB","59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x",12219.298105988,0,0,4.15830461,0.20913599,0.269191012,0.0134595506
"5ysfTZ42VT1TjnjzQShZSrix7wdVtjXwssocSeYKDs5d","ExYX8UKQTCf2VPtV9jbfqikeTV6tPfhzauJ896o91wtj",12139.483458699,0,10,0.070935298,0,0,0
"SWiz7QwnYPm61pWWUUkMhj4r5pZLP1SvYibdHcB2cov","SWiz8fJt7CV99Uv9VZTLGAkMP3vTpc6u7ZqNN5dsWXU",12133.228444803,0,0,3.591717622,0.041253901,0.349702149,0.01748510745
"2NeqnzhgQBUEyMdWyVAXJjCYA3E2UTYXVdqutSQ27h17","CRank3fb5Nbi7AHEPCZyNQookwAzHZfsgwgRU7DEA1GS",11900.042444839,5,10,0.266374526,0.044729637,0.255965197,0.01279825985
"6yVX5rkTR3NfgCuu37vkmLCeG2RLqKaJHLj4G6b4Dvzu","7k6puiEcBsMABVJPqF8dRPc2LG5H4ewBR9aDhRChxfwb",11665.176236247,1,1,0.045381099,0.317227259,0.325063794,0.0162531897
"DEU4agzdUCA5oZ1QSLxCyZb1smvdu5j1NXXsK2r823Uu","Gmmjsfpr1cj66zqwaYzEiSPsA1Y438MKXVNPnGZ2zB9Q",11639.108447304,0,0,0.000102555,0,0,0
"7zAHbRxEQaNjKnQMjFm7j8LebHSGfzsQDdm2ZpUNPa7G","FXRu5NA4ouLGFuZNNWZFwwnvQz9zE7JCX3D23RJTc2NU",11591.43109198,5,8,1.636341798,0.145734298,0.287652971,0.01438264855
"HLv4d6uhQ7ViicNQ1ff6RHNNntNzmq1bATLne2kCW5VV","ELvd1ayPGicuX9yBNr6tn3V3BUCa12Cme8FDdghcmskf",11465.28906967,100,100,4.097990917,0.601489474,0.494492988,0.0247246494
"ASTERhckBQwAM82EQm2S2ivVcQ9mHQHZQs5u4BHMv6JH","AsteRZiiAA8uDXGszREgCMgKTddmAb59XGGHsELfNDVi",10982.257056536,5,10,0.204617035,0.008148002,0.08293858,0.004146929
"pidrcoD3t88h8MzJU2EACHL8A6iMoQqwueXPA8KLwUS","Hoo2PaowEdA1owJ4t6uJFGdSbgyWV5qGYRtTVChHgw3x",10820.612501194,0,0,1.358311704,0.41490931,0.385323027,0.01926615135
"FGNVWcDwy3rZnY2LdAFRjv8S4pa4urYMdXM2io6WmfH6","Gpou8vTzND6nw6PGHkUR5xJXUjRkihx82QgsWTEz8h48",10732.990202256,0,0,0.833487144,0.080331748,0.182969943,0.00914849715
"7Nn8qBJey7vXtVFMNBbbuN8UkujU8Y6nWzbHVGuf49yV","6SF5cmEXFFEmnFd5BwM4J6NkZhh3WfPkgmqdoAGjLLPX",10603.730599965,5,10,0.198302835,0.069736497,0.342532439,0.01712662195
"5ghoFEVrsXeAPB6SUmBpZ2xq3KvHEjNMeSaBnxEBXkHV","J6KaKtLRj7eQGuVVL2CAz1AS9kDxsrmej9QbYkEtsiAD",10603.685334183,0,0,0.010340782,0.02834525,0.146654484,0.0073327242
"97jbhVBYcSmwGXjrx5PPWXucDsVBqwyoQ6rzP3B6eeMt","57GUg9QH2LFMV11oaduuoqVJ5qHDEp7EGJ2xgkGiqAum",10598.941074431,5,10,3.45345932,0.329578856,0.38857452,0.019428726
"6MiEjXqYksCtKnJpvAp3CAoEZnnWZyoSxu41HCzAYNdc","GAoCBDE9ABRYmhWUREDp4po4L8JgCPeQsPS77p1mx3WR",10005.00943424,100,100,3.077922165,0.064755962,0.310186933,0.01550934665
"fotby1ABxpei2EVH9uXJ6KbHYgPjbg4Sny9eRzQjtRN","4T799AaK9YT7zBtVqYZEnCY5ihUF5XaEYemwr5EnozoQ",10001.99871712,100,100,3.576044696,0,0,0
"2Q1vzxgfu1AybswayZCNdKkjyAhzDw8r8kqtwcpG7UZQ","HddLpjZ7afLMkR4VoeDjYqT6hrAJrpqA325mYyYpc1U6",9885.10097874,0,0,3.060233037,0,0,0
"animLYt16FXKhMLf9gEdZJbrLCsthGtj8BYSxYLLay8","animtzgCeqLcQHYAwN1GFZUZ8cqNhLvJwqWah14zRM9",9654.797713292,5,10,0.243519953,0.020657636,0.13119599,0.0065597995
"prt1st4RSxAt32ams4zsXCe1kavzmKeoR7eh1sdYRXW","prt1s9dMM15LdsUX9HugajzqPB5WVN8a2mw3frAiCfj",9560.249429636,5,0,0.125431754,0,0,0
"TxtxXzLTDQ9W4ya3xgwyaqVa6Tky6Yqhi5BLpPCc9tZ","TXTXAmsarrYrTobiCzq2r9NBqfChqRE8wEfJNsYZZ6F",9558.364025226,5,0,0.125404621,0,0,0
"p1ayS5DGgrM7m1VU4zcppoTWPbcFGhrBYTh7Wm6ApAC","P1ayLpEHHVagavo2WGM3Rp9KKxwYU2VKQrfjdXGmKt1",9409.296707658,4,0,1.273310617,0,0,0
"FUURpC3LjVnxr21PmEfHtxT7Mfe4CVJXxESBjQPvmqTZ","2w4dcnbJDcGrAh4CFAYYpAaEJiUB2q1rFMGByBuB5Cqz",9022.470884322,100,10,4.440846082,0.003444068,0.202099407,0.01010497035
"4kL5QD8ir5CvkuvCUnQhBDuWhq3Xfnz3UfQLt4CqPQZQ","BARLL1NvF3jPHQ3zb82q1v5m6uewcpkgRBYVNufQMWjo",8954.82564792,8,0,1.069385386,0.040138979,0.112280612,0.0056140306
